student_id,session_id,concept_name,pre_test_score,attempt_count,time_taken_seconds,error_type,error_pattern_score,post_test_correct_count,post_test_nearly_correct_count,post_test_wrong_count,post_test_clearly_wrong_count,post_test_score,future_success
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012308,Loops,1.0,5,270,METHOD_CALL_ERROR,0.769,10,0,0,0,1.0,1
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012309,Arrays,1.0,5,255,TYPE_MISMATCH,0.833,10,0,0,0,1.0,1
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012310,Methods,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012311,Variables,1.0,10,555,METHOD_CALL_ERROR,0.8,10,0,0,0,1.0,0
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012312,Operators,1.0,2,105,SYNTAX_ERROR,0.8,10,0,0,0,1.0,1
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012313,Loops,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012314,Variables,1.0,5,225,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012315,Operators,1.0,2,105,METHOD_CALL_ERROR,0.8,10,0,0,0,1.0,1
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012316,Loops,1.0,4,240,METHOD_CALL_ERROR,0.667,10,0,0,0,1.0,1
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012317,Methods,1.0,10,480,METHOD_CALL_ERROR,0.909,10,0,0,0,1.0,0
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012318,Variables,1.0,2,135,TYPE_MISMATCH,0.571,9,0,1,0,0.857,1
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012319,Arrays,0.991,3,165,METHOD_CALL_ERROR,0.75,10,0,0,0,1.0,1
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012320,Variables,0.992,8,465,TYPE_MISMATCH,0.696,10,0,0,0,1.0,0
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012321,Operators,0.992,10,525,METHOD_CALL_ERROR,0.909,9,0,1,0,0.92,0
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012322,Loops,0.988,10,540,SYNTAX_ERROR,0.833,8,1,1,0,0.769,0
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012323,Operators,0.977,10,600,TYPE_MISMATCH,0.653,10,0,0,0,1.0,0
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012324,Loops,0.978,10,600,TYPE_MISMATCH,0.681,10,0,0,0,1.0,0
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012325,Arrays,0.979,9,450,TYPE_MISMATCH,0.857,10,0,0,0,1.0,0
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012326,Methods,0.98,10,525,SYNTAX_ERROR,0.918,10,0,0,0,1.0,0
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012327,Operators,0.981,6,300,TYPE_MISMATCH,0.857,10,0,0,0,1.0,1
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012328,Loops,0.982,9,450,METHOD_CALL_ERROR,0.857,9,0,1,0,0.867,0
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012329,Arrays,0.977,10,555,TYPE_MISMATCH,0.821,9,0,1,0,0.933,0
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012330,Methods,0.976,10,600,TYPE_MISMATCH,0.706,7,1,2,0,0.737,0
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012331,Variables,0.967,10,555,TYPE_MISMATCH,0.8,8,1,1,0,0.769,0
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012332,Arrays,0.96,10,600,SYNTAX_ERROR,0.622,10,0,0,0,1.0,0
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012333,Operators,0.962,3,180,TYPE_MISMATCH,0.667,10,0,0,0,1.0,1
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012334,Arrays,0.963,10,600,TYPE_MISMATCH,0.432,10,0,0,0,1.0,0
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012335,Methods,0.964,3,150,TYPE_MISMATCH,0.857,10,0,0,0,1.0,1
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012336,Operators,0.965,8,390,SYNTAX_ERROR,0.889,10,0,0,0,1.0,1
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012337,Methods,0.966,7,375,TYPE_MISMATCH,0.778,10,0,0,0,1.0,0
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012338,Loops,0.967,10,480,TYPE_MISMATCH,0.923,10,0,0,0,1.0,0
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012339,Methods,0.968,7,360,TYPE_MISMATCH,0.824,10,0,0,0,1.0,1
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012340,Operators,0.969,10,525,TYPE_MISMATCH,0.848,10,0,0,0,1.0,0
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012341,Loops,0.97,6,285,TYPE_MISMATCH,0.923,8,1,1,0,0.818,0
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012342,Arrays,0.966,9,510,TYPE_MISMATCH,0.72,9,0,1,0,0.895,0
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012343,Operators,0.964,2,90,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012344,Operators,0.965,2,105,TYPE_MISMATCH,0.8,10,0,0,0,1.0,1
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012345,Loops,0.966,2,90,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012346,Methods,0.967,6,300,INDEX_ERROR,0.857,10,0,0,0,1.0,1
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012347,Variables,0.967,10,465,SYNTAX_ERROR,0.966,10,0,0,0,0.952,0
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012348,Operators,0.967,4,195,METHOD_CALL_ERROR,0.889,10,0,0,0,1.0,1
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012349,Loops,0.968,5,225,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012350,Arrays,0.968,3,135,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012351,Variables,0.969,8,450,TYPE_MISMATCH,0.727,10,0,0,0,1.0,0
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,SES012352,Arrays,0.97,10,600,SYNTAX_ERROR,0.686,10,0,0,0,1.0,0
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012353,Variables,1.0,2,105,TYPE_MISMATCH,0.8,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012354,Arrays,1.0,10,600,SYNTAX_ERROR,0.254,9,0,1,0,0.87,0
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012355,Loops,0.935,4,255,TYPE_MISMATCH,0.615,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012356,Methods,0.957,2,90,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012357,Variables,0.968,3,165,METHOD_CALL_ERROR,0.75,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012358,Operators,0.974,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012359,Loops,0.978,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012360,Variables,0.981,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012361,Operators,0.984,2,90,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012362,Loops,0.986,2,150,LOOP_CONDITION_ERROR,0.5,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012363,Methods,0.987,6,465,SYNTAX_ERROR,0.48,10,0,0,0,1.0,0
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012364,Variables,0.988,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012365,Arrays,0.989,2,105,TYPE_MISMATCH,0.8,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012366,Variables,0.99,4,225,SYNTAX_ERROR,0.727,8,1,1,0,0.821,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012367,Operators,0.978,1,45,UNKNOWN_ERROR,1.0,8,1,1,0,0.8,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012368,Loops,0.966,1,45,UNKNOWN_ERROR,1.0,3,4,3,0,0.308,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012369,Operators,0.925,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012370,Loops,0.929,2,105,TYPE_MISMATCH,0.8,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012371,Arrays,0.933,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012372,Methods,0.937,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012373,Operators,0.94,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012374,Loops,0.943,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012375,Arrays,0.945,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012376,Methods,0.948,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012377,Variables,0.95,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012378,Arrays,0.952,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012379,Operators,0.954,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012380,Arrays,0.956,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012381,Methods,0.957,2,105,LOOP_CONDITION_ERROR,0.8,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012382,Operators,0.959,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012383,Methods,0.96,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012384,Loops,0.961,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012385,Methods,0.962,6,390,SYNTAX_ERROR,0.6,0,3,5,2,0.0,0
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012386,Operators,0.933,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012387,Loops,0.935,2,105,LOOP_CONDITION_ERROR,0.8,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012388,Arrays,0.937,3,165,SYNTAX_ERROR,0.75,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012389,Operators,0.939,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012390,Operators,0.941,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012391,Loops,0.942,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012392,Methods,0.944,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012393,Variables,0.945,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012394,Operators,0.946,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012395,Loops,0.948,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012396,Arrays,0.949,4,285,METHOD_CALL_ERROR,0.533,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012397,Variables,0.95,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89514970e1e20297947c37a1755c21674098a34e20a2aae5995c7b8b4028859e,SES012398,Arrays,0.951,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012399,Operators,1.0,2,90,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012400,Arrays,1.0,4,195,SYNTAX_ERROR,0.889,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012401,Variables,1.0,10,600,SYNTAX_ERROR,0.509,10,0,0,0,1.0,0
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012402,Loops,1.0,6,465,SYNTAX_ERROR,0.48,10,0,0,0,1.0,0
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012403,Arrays,1.0,8,570,SYNTAX_ERROR,0.533,10,0,0,0,1.0,0
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012404,Loops,1.0,2,195,SYNTAX_ERROR,0.364,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012405,Arrays,1.0,10,600,SYNTAX_ERROR,0.6,10,0,0,0,1.0,0
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012406,Methods,1.0,10,600,METHOD_CALL_ERROR,0.548,10,0,0,0,1.0,0
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012407,Variables,1.0,2,120,METHOD_CALL_ERROR,0.667,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012408,Operators,1.0,10,600,LOOP_CONDITION_ERROR,0.22,10,0,0,0,1.0,0
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012409,Loops,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012410,Variables,1.0,10,600,METHOD_CALL_ERROR,0.65,10,0,0,0,1.0,0
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012411,Operators,1.0,10,600,METHOD_CALL_ERROR,0.597,10,0,0,0,1.0,0
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012412,Loops,1.0,10,600,METHOD_CALL_ERROR,0.294,10,0,0,0,1.0,0
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012413,Methods,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012414,Variables,1.0,2,105,SYNTAX_ERROR,0.8,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012415,Arrays,1.0,3,165,TYPE_MISMATCH,0.75,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012416,Variables,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012417,Operators,1.0,2,270,SYNTAX_ERROR,0.25,9,0,1,0,0.92,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012418,Loops,0.996,10,600,LOOP_CONDITION_ERROR,0.5,1,2,5,2,0.077,0
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012419,Operators,0.95,2,105,SYNTAX_ERROR,0.8,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012420,Loops,0.952,5,420,SYNTAX_ERROR,0.435,10,0,0,0,1.0,0
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012421,Arrays,0.954,2,105,TYPE_MISMATCH,0.8,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012422,Methods,0.956,6,345,LOOP_CONDITION_ERROR,0.706,10,0,0,0,1.0,0
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012423,Operators,0.958,4,225,METHOD_CALL_ERROR,0.727,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012424,Loops,0.96,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012425,Arrays,0.961,2,120,SYNTAX_ERROR,0.667,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012426,Methods,0.963,5,285,METHOD_CALL_ERROR,0.714,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012427,Variables,0.964,7,450,LOOP_CONDITION_ERROR,0.609,10,0,0,0,1.0,0
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012428,Arrays,0.965,10,600,METHOD_CALL_ERROR,0.477,10,0,0,0,1.0,0
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012429,Operators,0.967,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012430,Arrays,0.968,2,135,TYPE_MISMATCH,0.571,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012431,Methods,0.969,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012432,Operators,0.97,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012433,Methods,0.97,2,105,SYNTAX_ERROR,0.8,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012434,Loops,0.971,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012435,Methods,0.972,3,225,SYNTAX_ERROR,0.5,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012436,Operators,0.973,4,225,TYPE_MISMATCH,0.727,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012437,Loops,0.974,10,585,SYNTAX_ERROR,0.69,10,0,0,0,1.0,0
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012438,Arrays,0.974,2,150,LOOP_CONDITION_ERROR,0.5,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012439,Operators,0.975,4,225,TYPE_MISMATCH,0.727,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012440,Operators,0.976,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012441,Loops,0.976,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012442,Methods,0.977,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012443,Variables,0.977,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012444,Operators,0.978,5,345,TYPE_MISMATCH,0.556,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012445,Loops,0.978,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012446,Arrays,0.979,2,105,LOOP_CONDITION_ERROR,0.8,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012447,Variables,0.979,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
896ba209d8b0c5cdfdacb8b2d45dae08ba41a114dde0bc6ac633dd8a772d66f3,SES012448,Arrays,0.98,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,SES012449,Operators,1.0,3,225,SYNTAX_ERROR,0.5,10,0,0,0,1.0,1
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,SES012450,Arrays,1.0,6,285,TYPE_MISMATCH,0.923,10,0,0,0,1.0,1
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,SES012451,Variables,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,SES012452,Loops,1.0,7,315,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,SES012453,Arrays,1.0,5,240,SYNTAX_ERROR,0.909,10,0,0,0,1.0,1
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,SES012454,Loops,1.0,5,270,TYPE_MISMATCH,0.769,10,0,0,0,1.0,1
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,SES012455,Arrays,1.0,4,225,SYNTAX_ERROR,0.727,10,0,0,0,1.0,1
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,SES012456,Methods,1.0,2,90,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,SES012457,Variables,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,SES012458,Operators,1.0,5,330,SYNTAX_ERROR,0.588,10,0,0,0,1.0,1
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,SES012459,Loops,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
